Commune,Niveau,Détails
Chavigny (02880),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chavonne (02370),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chermizy-Ailles (02860),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chevennes (02250),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chevregny (02000),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chevresis-Monceau (02270),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chierry (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chigny (02120),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chivres-Val (02880),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chivres-en-Laonnois (02350),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chivy-lès-Étouvelles (02000),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chouy (02210),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Château-Thierry (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Château-Thierry (02400),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Châtillon-lès-Sons (02270),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Châtillon-sur-Oise (02240),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chéry-Chartreuve (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chéry-Chartreuve (02220),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chéry-lès-Pouilly (02000),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chéry-lès-Rozoy (02360),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chérêt (02860),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chézy-en-Orxois (02810),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Chézy-sur-Marne (02570),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cierges (02130),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cilly (02250),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Ciry-Salsogne (02220),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Ciry-Salsogne (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Clacy-et-Thierret (02000),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Clairfontaine (02260),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Clamecy (02880),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Clastres (02440),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Clermont-les-Fermes (02340),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coincy (02210),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coingt (02360),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coingt (02360),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Colligis-Crandelain (02860),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Colligis-Crandelain (02860),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Colonfay (02120),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Colonfay (02120),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Commenchon (02300),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Concevreux (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Condren (02700),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Condé-en-Brie (02330),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Condé-sur-Aisne (02370),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Condé-sur-Aisne (02370),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Condé-sur-Suippe (02190),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Connigis (02330),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Contescourt (02680),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Corbeny (02820),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Corbeny (02820),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Corcy (02600),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coucy-la-Ville (02380),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coucy-le-Château-Auffrique (02380),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coucy-lès-Eppes (02840),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coulonges-Cohan (02130),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coulonges-Cohan (02130),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coupru (02310),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courbes (02800),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courboin (02330),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courcelles-sur-Vesle (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courchamps (02810),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courmelles (02200),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courmont (02130),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courmont (02130),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courtemont-Varennes (02850),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courtrizy-et-Fussigny (02820),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Courtrizy-et-Fussigny (02820),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Couvrelles (02220),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Couvrelles (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Couvron-et-Aumencourt (02270),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coyolles (02600),Alerte,zone : bassin de l'Automne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Coyolles (02600),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cramaille (02130),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cramaille (02130),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Craonne (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Craonne (02160),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Craonnelle (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Croix-Fonsomme (02110),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crouttes-sur-Marne (02310),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crouy (02880),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crupilly (02120),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crécy-au-Mont (02380),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crécy-au-Mont (02380),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crécy-sur-Serre (02270),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crépy (02870),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crépy (02870),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Crézancy (02650),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuffies (02880),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cugny (02480),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuirieux (02350),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuiry-Housse (02220),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuiry-Housse (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuiry-lès-Chaudardes (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuiry-lès-Iviers (02360),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuissy-et-Geny (02160),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cuisy-en-Almont (02200),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cutry (02600),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cys-la-Commune (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Cœuvres-et-Valsery (02600),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dagny-Lambercy (02140),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dallon (02680),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dammard (02470),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dampleux (02600),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Danizy (02800),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Danizy (02800),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dercy (02270),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Deuillet (02700),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dhuizel (02220),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
"Dhuys et Morin-en-Brie (02540, 02330)",Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
"Dhuys et Morin-en-Brie (02540, 02330)",Alerte renforcée,zone : bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dizy-le-Gros (02340),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dohis (02360),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dolignon (02360),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dommiers (02600),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Domptin (02310),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dorengt (02450),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Douchy (02590),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dravegny (02130),Vigilance,zone : bassin de l'Aisne Vesle Suippe (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dravegny (02130),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Droizy (02210),Alerte renforcée,zone : bassin de l'Aisne aval (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Dury (02480),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Effry (02500),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Englancourt (02260),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Eppes (02840),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Eppes (02840),Alerte,zone : bassin de l'Oise Moyenne et Ailette (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Erlon (02250),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Erloy (02260),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Esquéhéries (02170),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Essigny-le-Grand (02690),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Essigny-le-Petit (02100),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Essises (02570),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Essômes-sur-Marne (02400),Vigilance,zone : bassin de la Marne (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Essômes-sur-Marne (02400),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Estrées (02420),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Estrées (02420),Vigilance,zone : bassin de l'Escaut (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Faverolles (02600),Vigilance,zone : bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Fayet (02100),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Fesmy-le-Sart (02450),Alerte,zone : bassin de l'Oise Amont et Sambre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Festieux (02840),Vigilance,zone : bassin de la Serre (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
Fieulaine (02110),Vigilance,zone : bassin de la Somme (eaux superficielles)<br>arrêté valable du 16/09/2022 au 31/10/2022
