Commune,Niveau,Détails
Sermaise (49140),Alerte,zone : Authion moyen (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Somloire (49360),Crise,zone : ARGENTON (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Somloire (49360),Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Somloire (49360),Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaines-sur-Aubance (49610),Crise,zone : AUBANCE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaines-sur-Aubance (49610),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaines-sur-Aubance (49610),Alerte,zone : Aubance-Thouet-Ouère 49 (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaines-sur-Aubance (49610),Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaire-et-Bourg (49460),Alerte,zone : MAYENNE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaire-et-Bourg (49460),Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaire-et-Bourg (49460),Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Soulaire-et-Bourg (49460),Alerte renforcée,zone : Mayenne (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Souzay-Champigny (49400),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Souzay-Champigny (49400),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Souzay-Champigny (49400),Alerte,zone : Aubance-Thouet-Ouère 49 (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Souzay-Champigny (49400),Alerte renforcée,zone : Authion alluvions (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Sèvremoine (49450, 49710, 49230, 49660)",Alerte renforcée,zone : EVRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Sèvremoine (49450, 49710, 49230, 49660)",Crise,zone : MOINE (eaux superficielles)<br>arrêté valable du 20/08/2022 au 31/10/2022
"Sèvremoine (49450, 49710, 49230, 49660)",Crise,zone : SANGUEZE (eaux superficielles)<br>arrêté valable du 20/08/2022 au 31/10/2022
"Sèvremoine (49450, 49710, 49230, 49660)",Crise,zone : SEVRE NANTAISE (eaux superficielles)<br>arrêté valable du 20/08/2022 au 31/10/2022
"Sèvremoine (49450, 49710, 49230, 49660)",Vigilance,zone : Sèvre-Nantaise (eaux souterraines)<br>arrêté valable du 20/08/2022 au 31/10/2022
"Terranjou (49540, 49380)",Crise,zone : AUBANCE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Terranjou (49540, 49380)",Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Terranjou (49540, 49380)",Alerte,zone : Aubance-Thouet-Ouère 49 (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Terranjou (49540, 49380)",Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Thorigné-d'Anjou (49220),Alerte,zone : MAYENNE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Thorigné-d'Anjou (49220),Alerte renforcée,zone : Mayenne (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tiercé (49125),Vigilance,zone : LOIR (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tiercé (49125),Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tiercé (49125),Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Toutlemonde (49360),Crise,zone : MOINE (eaux superficielles)<br>arrêté valable du 20/08/2022 au 31/10/2022
Toutlemonde (49360),Vigilance,zone : Sèvre-Nantaise (eaux souterraines)<br>arrêté valable du 20/08/2022 au 31/10/2022
Trélazé (49800),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Trélazé (49800),Alerte,zone : Authion moyen (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Trémentines (49340),Alerte renforcée,zone : EVRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Crise,zone : AUBANCE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Alerte,zone : Aubance-Thouet-Ouère 49 (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Tuffalun (49700),Alerte renforcée,zone : Sud-Loire (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Turquant (49730),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Turquant (49730),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Turquant (49730),Alerte,zone : Aubance-Thouet-Ouère 49 (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val d'Erdre-Auxence (49370, 49440)",Crise,zone : ERDRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val d'Erdre-Auxence (49370, 49440)",Crise,zone : ROMME (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val d'Erdre-Auxence (49370, 49440)",Crise,zone : Erdre (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val d'Erdre-Auxence (49370, 49440)",Crise,zone : Romme Brionneau (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val-du-Layon (49190, 49750)",Crise,zone : HYROME (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val-du-Layon (49190, 49750)",Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val-du-Layon (49190, 49750)",Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Val-du-Layon (49190, 49750)",Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Varennes-sur-Loire (49730),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Varennes-sur-Loire (49730),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Varennes-sur-Loire (49730),Alerte renforcée,zone : Authion alluvions (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Varrains (49400),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Vaudelnay (49260),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Vaudelnay (49260),Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vaudelnay (49260),Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernantes (49390),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernantes (49390),Vigilance,zone : LATHAN (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernantes (49390),Alerte,zone : Authion moyen (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernantes (49390),Vigilance,zone : Authion supérieur (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernoil-le-Fourrier (49390),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernoil-le-Fourrier (49390),Vigilance,zone : LATHAN (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernoil-le-Fourrier (49390),Alerte,zone : Authion moyen (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vernoil-le-Fourrier (49390),Vigilance,zone : Authion supérieur (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Verrie (49400),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Verrie (49400),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Verrie (49400),Alerte renforcée,zone : Sud-Loire (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Verrières-en-Anjou (49112, 49480)",Vigilance,zone : LOIR (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Verrières-en-Anjou (49112, 49480)",Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
"Verrières-en-Anjou (49112, 49480)",Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vezins (49340),Alerte renforcée,zone : EVRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vezins (49340),Crise,zone : LAYON (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vezins (49340),Crise,zone : Layon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Villebernier (49400),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Villebernier (49400),Alerte,zone : LOIRE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Villebernier (49400),Alerte renforcée,zone : Authion alluvions (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vivy (49680),Alerte renforcée,zone : AUTHION (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vivy (49680),Vigilance,zone : LATHAN (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vivy (49680),Alerte renforcée,zone : Authion alluvions (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vivy (49680),Alerte,zone : Authion moyen (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Vivy (49680),Vigilance,zone : Authion supérieur (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Yzernay (49360),Crise,zone : ARGENTON (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Yzernay (49360),Crise,zone : MOINE (eaux superficielles)<br>arrêté valable du 20/08/2022 au 31/10/2022
Yzernay (49360),Vigilance,zone : Sèvre-Nantaise (eaux souterraines)<br>arrêté valable du 20/08/2022 au 31/10/2022
Écouflant (49000),Vigilance,zone : LOIR (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écouflant (49000),Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écouflant (49000),Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écuillé (49460),Alerte,zone : MAYENNE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écuillé (49460),Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écuillé (49460),Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Écuillé (49460),Alerte renforcée,zone : Mayenne (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Épieds (49260),Crise,zone : THOUET (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Étriché (49330),Vigilance,zone : LOIR (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Étriché (49330),Vigilance,zone : SARTHE (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Étriché (49330),Alerte renforcée,zone : Loir-Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ahuillé (53940),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ahuillé (53940),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Alexain (53240),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Alexain (53240),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ambrières-les-Vallées (53300),Crise,zone : bassin Mayenne amont est (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ambrières-les-Vallées (53300),Crise,zone : bassin Mayenne amont est (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Andouillé (53240),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Andouillé (53240),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Argentré (53210),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Argentré (53210),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Aron (53440),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Aron (53440),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Arquenay (53170),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Arquenay (53170),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Assé-le-Bérenger (53600),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Assé-le-Bérenger (53600),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Astillé (53230),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Astillé (53230),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Athée (53400),Crise,zone : bassin Oudon (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Athée (53400),Crise,zone : bassin Oudon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Averton (53700),Alerte renforcée,zone : bassin Sarthe amont (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Averton (53700),Alerte renforcée,zone : bassin Sarthe amont (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bais (53160),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bais (53160),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ballots (53350),Crise,zone : bassin Oudon (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Ballots (53350),Crise,zone : bassin Oudon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bannes (53340),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bannes (53340),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bazougers (53170),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bazougers (53170),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Beaulieu-sur-Oudon (53320),Crise,zone : bassin Oudon (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Beaulieu-sur-Oudon (53320),Crise,zone : bassin Oudon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Beaumont-Pied-de-Bœuf (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Beaumont-Pied-de-Bœuf (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Belgeard (53440),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Belgeard (53440),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bierné-les-Villages (53290),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bierné-les-Villages (53290),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Blandouet-Saint Jean (53270),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Blandouet-Saint Jean (53270),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bonchamp-lès-Laval (53960),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bonchamp-lès-Laval (53960),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouchamps-lès-Craon (53800),Crise,zone : bassin Oudon (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouchamps-lès-Craon (53800),Crise,zone : bassin Oudon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouessay (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouessay (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Boulay-les-Ifs (53370),Alerte renforcée,zone : bassin Sarthe amont (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Boulay-les-Ifs (53370),Alerte renforcée,zone : bassin Sarthe amont (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bourgon (53410),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bourgon (53410),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouère (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Bouère (53290),Alerte renforcée,zone : bassin Sarthe aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brains-sur-les-Marches (53350),Crise,zone : bassin Oudon (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brains-sur-les-Marches (53350),Crise,zone : bassin Oudon (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brecé (53120),Crise,zone : bassin Mayenne amont ouest (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brecé (53120),Crise,zone : bassin Mayenne amont ouest (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brée (53150),Alerte,zone : bassin Mayenne médiane et aval (eaux superficielles)<br>arrêté valable du 21/09/2022 au 31/10/2022
Brée (53150),Alerte,zone : bassin Mayenne médiane et aval (eaux souterraines)<br>arrêté valable du 21/09/2022 au 31/10/2022
