Commune,Niveau,Détails
Bain-de-Bretagne (35470),Aucun arrêté référencé au 14/10/2022,
Bains-sur-Oust (35600),Aucun arrêté référencé au 14/10/2022,
Bais (35680),Aucun arrêté référencé au 14/10/2022,
Balazé (35500),Aucun arrêté référencé au 14/10/2022,
Baulon (35580),Aucun arrêté référencé au 14/10/2022,
Bazouges-la-Pérouse (35560),Aucun arrêté référencé au 14/10/2022,
Beaucé (35133),Aucun arrêté référencé au 14/10/2022,
Betton (35830),Aucun arrêté référencé au 14/10/2022,
Billé (35133),Aucun arrêté référencé au 14/10/2022,
Bléruais (35750),Aucun arrêté référencé au 14/10/2022,
Boisgervilly (35360),Aucun arrêté référencé au 14/10/2022,
Boistrudan (35150),Aucun arrêté référencé au 14/10/2022,
Bonnemain (35270),Aucun arrêté référencé au 14/10/2022,
Bourg-des-Comptes (35890),Aucun arrêté référencé au 14/10/2022,
Bourgbarré (35230),Aucun arrêté référencé au 14/10/2022,
Bovel (35330),Aucun arrêté référencé au 14/10/2022,
Breteil (35160),Aucun arrêté référencé au 14/10/2022,
Brie (35150),Aucun arrêté référencé au 14/10/2022,
Brielles (35370),Aucun arrêté référencé au 14/10/2022,
Broualan (35120),Aucun arrêté référencé au 14/10/2022,
Bruc-sur-Aff (35550),Aucun arrêté référencé au 14/10/2022,
Bruz (35170),Aucun arrêté référencé au 14/10/2022,
Bréal-sous-Montfort (35310),Aucun arrêté référencé au 14/10/2022,
Bréal-sous-Vitré (35370),Aucun arrêté référencé au 14/10/2022,
Brécé (35530),Aucun arrêté référencé au 14/10/2022,
Bécherel (35190),Aucun arrêté référencé au 14/10/2022,
Bédée (35137),Aucun arrêté référencé au 14/10/2022,
Cancale (35260),Aucun arrêté référencé au 14/10/2022,
Cardroc (35190),Aucun arrêté référencé au 14/10/2022,
Cesson-Sévigné (35510),Aucun arrêté référencé au 14/10/2022,
Champeaux (35500),Aucun arrêté référencé au 14/10/2022,
Chanteloup (35150),Aucun arrêté référencé au 14/10/2022,
Chantepie (35135),Aucun arrêté référencé au 14/10/2022,
Chartres-de-Bretagne (35131),Aucun arrêté référencé au 14/10/2022,
Chasné-sur-Illet (35250),Aucun arrêté référencé au 14/10/2022,
Chauvigné (35490),Aucun arrêté référencé au 14/10/2022,
Chavagne (35310),Aucun arrêté référencé au 14/10/2022,
Chelun (35640),Aucun arrêté référencé au 14/10/2022,
Cherrueix (35120),Aucun arrêté référencé au 14/10/2022,
Chevaigné (35250),Aucun arrêté référencé au 14/10/2022,
Châteaubourg (35220),Aucun arrêté référencé au 14/10/2022,
Châteaugiron (35410),Aucun arrêté référencé au 14/10/2022,
Châteauneuf-d'Ille-et-Vilaine (35430),Aucun arrêté référencé au 14/10/2022,
Châtillon-en-Vendelais (35210),Aucun arrêté référencé au 14/10/2022,
Cintré (35310),Aucun arrêté référencé au 14/10/2022,
Clayes (35590),Aucun arrêté référencé au 14/10/2022,
Comblessac (35330),Aucun arrêté référencé au 14/10/2022,
Combourg (35270),Aucun arrêté référencé au 14/10/2022,
Combourtillé (35210),Aucun arrêté référencé au 14/10/2022,
Cornillé (35500),Aucun arrêté référencé au 14/10/2022,
Corps-Nuds (35150),Aucun arrêté référencé au 14/10/2022,
Coësmes (35134),Aucun arrêté référencé au 14/10/2022,
Crevin (35320),Aucun arrêté référencé au 14/10/2022,
Cuguen (35270),Aucun arrêté référencé au 14/10/2022,
Dinard (35800),Aucun arrêté référencé au 14/10/2022,
Dingé (35440),Aucun arrêté référencé au 14/10/2022,
Dol-de-Bretagne (35120),Aucun arrêté référencé au 14/10/2022,
Domagné (35113),Aucun arrêté référencé au 14/10/2022,
Domalain (35680),Aucun arrêté référencé au 14/10/2022,
Domloup (35410),Aucun arrêté référencé au 14/10/2022,
Dourdain (35450),Aucun arrêté référencé au 14/10/2022,
Drouges (35130),Aucun arrêté référencé au 14/10/2022,
Eancé (35640),Aucun arrêté référencé au 14/10/2022,
Epiniac (35120),Aucun arrêté référencé au 14/10/2022,
Erbrée (35500),Aucun arrêté référencé au 14/10/2022,
Ercé-en-Lamée (35620),Aucun arrêté référencé au 14/10/2022,
Ercé-près-Liffré (35340),Aucun arrêté référencé au 14/10/2022,
Essé (35150),Aucun arrêté référencé au 14/10/2022,
Feins (35440),Aucun arrêté référencé au 14/10/2022,
Fleurigné (35133),Aucun arrêté référencé au 14/10/2022,
Forges-la-Forêt (35640),Aucun arrêté référencé au 14/10/2022,
Fougères (35300),Aucun arrêté référencé au 14/10/2022,
Gahard (35490),Aucun arrêté référencé au 14/10/2022,
Gaël (35290),Aucun arrêté référencé au 14/10/2022,
Gennes-sur-Seiche (35370),Aucun arrêté référencé au 14/10/2022,
Gosné (35140),Aucun arrêté référencé au 14/10/2022,
Goven (35580),Aucun arrêté référencé au 14/10/2022,
Grand-Fougeray (35390),Aucun arrêté référencé au 14/10/2022,
Guichen (35580),Aucun arrêté référencé au 14/10/2022,
Guignen (35580),Aucun arrêté référencé au 14/10/2022,
Guipel (35440),Aucun arrêté référencé au 14/10/2022,
Guipry-Messac (35480),Aucun arrêté référencé au 14/10/2022,
Gévezé (35850),Aucun arrêté référencé au 14/10/2022,
Hirel (35120),Aucun arrêté référencé au 14/10/2022,
Hédé-Bazouges (35630),Aucun arrêté référencé au 14/10/2022,
Iffendic (35750),Aucun arrêté référencé au 14/10/2022,
Irodouër (35850),Aucun arrêté référencé au 14/10/2022,
Janzé (35150),Aucun arrêté référencé au 14/10/2022,
Javené (35133),Aucun arrêté référencé au 14/10/2022,
L'Hermitage (35590),Aucun arrêté référencé au 14/10/2022,
La Baussaine (35190),Aucun arrêté référencé au 14/10/2022,
La Bazouge-du-Désert (35420),Aucun arrêté référencé au 14/10/2022,
La Bosse-de-Bretagne (35320),Aucun arrêté référencé au 14/10/2022,
La Boussac (35120),Aucun arrêté référencé au 14/10/2022,
La Bouëxière (35340),Aucun arrêté référencé au 14/10/2022,
La Chapelle du Lou du Lac (35360),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Bouëxic (35330),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Chaussée (35630),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Erbrée (35500),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Janson (35133),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Saint-Aubert (35140),Aucun arrêté référencé au 14/10/2022,
La Chapelle-Thouarault (35590),Aucun arrêté référencé au 14/10/2022,
La Chapelle-aux-Filtzméens (35190),Aucun arrêté référencé au 14/10/2022,
La Chapelle-de-Brain (35660),Aucun arrêté référencé au 14/10/2022,
La Chapelle-des-Fougeretz (35520),Aucun arrêté référencé au 14/10/2022,
La Couyère (35320),Aucun arrêté référencé au 14/10/2022,
La Dominelais (35390),Aucun arrêté référencé au 14/10/2022,
La Fresnais (35111),Aucun arrêté référencé au 14/10/2022,
La Gouesnière (35350),Aucun arrêté référencé au 14/10/2022,
La Guerche-de-Bretagne (35130),Aucun arrêté référencé au 14/10/2022,
La Mézière (35520),Aucun arrêté référencé au 14/10/2022,
La Nouaye (35137),Aucun arrêté référencé au 14/10/2022,
La Noë-Blanche (35470),Aucun arrêté référencé au 14/10/2022,
La Richardais (35780),Aucun arrêté référencé au 14/10/2022,
La Selle-Guerchaise (35130),Aucun arrêté référencé au 14/10/2022,
La Selle-en-Luitré (35133),Aucun arrêté référencé au 14/10/2022,
La Ville-ès-Nonais (35430),Aucun arrêté référencé au 14/10/2022,
Laignelet (35133),Aucun arrêté référencé au 14/10/2022,
Laillé (35890),Aucun arrêté référencé au 14/10/2022,
Lalleu (35320),Aucun arrêté référencé au 14/10/2022,
Landavran (35450),Aucun arrêté référencé au 14/10/2022,
Landujan (35360),Aucun arrêté référencé au 14/10/2022,
Landéan (35133),Aucun arrêté référencé au 14/10/2022,
Langan (35850),Aucun arrêté référencé au 14/10/2022,
Langon (35660),Aucun arrêté référencé au 14/10/2022,
Langouet (35630),Aucun arrêté référencé au 14/10/2022,
Lanrigan (35270),Aucun arrêté référencé au 14/10/2022,
Lassy (35580),Aucun arrêté référencé au 14/10/2022,
Le Châtellier (35133),Aucun arrêté référencé au 14/10/2022,
Le Crouais (35290),Aucun arrêté référencé au 14/10/2022,
Le Ferré (35420),Aucun arrêté référencé au 14/10/2022,
Le Loroux (35133),Aucun arrêté référencé au 14/10/2022,
Le Minihic-sur-Rance (35870),Aucun arrêté référencé au 14/10/2022,
Le Pertre (35370),Aucun arrêté référencé au 14/10/2022,
Le Petit-Fougeray (35320),Aucun arrêté référencé au 14/10/2022,
Le Rheu (35650),Aucun arrêté référencé au 14/10/2022,
Le Sel-de-Bretagne (35320),Aucun arrêté référencé au 14/10/2022,
Le Theil-de-Bretagne (35240),Aucun arrêté référencé au 14/10/2022,
Le Tiercent (35460),Aucun arrêté référencé au 14/10/2022,
Le Tronchet (35540),Aucun arrêté référencé au 14/10/2022,
Le Verger (35160),Aucun arrêté référencé au 14/10/2022,
Le Vivier-sur-Mer (35960),Aucun arrêté référencé au 14/10/2022,
Les Brulais (35330),Aucun arrêté référencé au 14/10/2022,
Les Iffs (35630),Aucun arrêté référencé au 14/10/2022,
Les Portes du Coglais (35460),Aucun arrêté référencé au 14/10/2022,
Lieuron (35550),Aucun arrêté référencé au 14/10/2022,
Liffré (35340),Aucun arrêté référencé au 14/10/2022,
Lillemer (35111),Aucun arrêté référencé au 14/10/2022,
Livré-sur-Changeon (35450),Aucun arrêté référencé au 14/10/2022,
Lohéac (35550),Aucun arrêté référencé au 14/10/2022,
Longaulnay (35190),Aucun arrêté référencé au 14/10/2022,
Lourmais (35270),Aucun arrêté référencé au 14/10/2022,
Loutehel (35330),Aucun arrêté référencé au 14/10/2022,
Louvigné-de-Bais (35680),Aucun arrêté référencé au 14/10/2022,
Louvigné-du-Désert (35420),Aucun arrêté référencé au 14/10/2022,
"Luitré-Dompierre (35133, 35210)",Aucun arrêté référencé au 14/10/2022,
Lécousse (35133),Aucun arrêté référencé au 14/10/2022,
Maen Roch (35460),Aucun arrêté référencé au 14/10/2022,
Marcillé-Raoul (35560),Aucun arrêté référencé au 14/10/2022,
Marcillé-Robert (35240),Aucun arrêté référencé au 14/10/2022,
Marpiré (35220),Aucun arrêté référencé au 14/10/2022,
Martigné-Ferchaud (35640),Aucun arrêté référencé au 14/10/2022,
Maxent (35380),Aucun arrêté référencé au 14/10/2022,
Mecé (35450),Aucun arrêté référencé au 14/10/2022,
Meillac (35270),Aucun arrêté référencé au 14/10/2022,
Melesse (35520),Aucun arrêté référencé au 14/10/2022,
Mellé (35420),Aucun arrêté référencé au 14/10/2022,
Mernel (35330),Aucun arrêté référencé au 14/10/2022,
Mesnil-Roc'h (35720),Aucun arrêté référencé au 14/10/2022,
Miniac-Morvan (35540),Aucun arrêté référencé au 14/10/2022,
Miniac-sous-Bécherel (35190),Aucun arrêté référencé au 14/10/2022,
Mondevert (35370),Aucun arrêté référencé au 14/10/2022,
Mont-Dol (35120),Aucun arrêté référencé au 14/10/2022,
Montauban-de-Bretagne (35360),Aucun arrêté référencé au 14/10/2022,
Montautour (35210),Aucun arrêté référencé au 14/10/2022,
Monterfil (35160),Aucun arrêté référencé au 14/10/2022,
Montfort-sur-Meu (35160),Aucun arrêté référencé au 14/10/2022,
Montgermont (35760),Aucun arrêté référencé au 14/10/2022,
Monthault (35420),Aucun arrêté référencé au 14/10/2022,
Montreuil-des-Landes (35210),Aucun arrêté référencé au 14/10/2022,
Montreuil-le-Gast (35520),Aucun arrêté référencé au 14/10/2022,
Montreuil-sous-Pérouse (35500),Aucun arrêté référencé au 14/10/2022,
Montreuil-sur-Ille (35440),Aucun arrêté référencé au 14/10/2022,
Mordelles (35310),Aucun arrêté référencé au 14/10/2022,
Mouazé (35250),Aucun arrêté référencé au 14/10/2022,
Moulins (35680),Aucun arrêté référencé au 14/10/2022,
Moussé (35130),Aucun arrêté référencé au 14/10/2022,
Moutiers (35130),Aucun arrêté référencé au 14/10/2022,
Muel (35290),Aucun arrêté référencé au 14/10/2022,
Médréac (35360),Aucun arrêté référencé au 14/10/2022,
Mézières-sur-Couesnon (35140),Aucun arrêté référencé au 14/10/2022,
Nouvoitou (35410),Aucun arrêté référencé au 14/10/2022,
Noyal-Châtillon-sur-Seiche (35230),Aucun arrêté référencé au 14/10/2022,
Noyal-sous-Bazouges (35560),Aucun arrêté référencé au 14/10/2022,
Noyal-sur-Vilaine (35530),Aucun arrêté référencé au 14/10/2022,
Orgères (35230),Aucun arrêté référencé au 14/10/2022,
Pacé (35740),Aucun arrêté référencé au 14/10/2022,
Paimpont (35380),Aucun arrêté référencé au 14/10/2022,
Pancé (35320),Aucun arrêté référencé au 14/10/2022,
Parcé (35210),Aucun arrêté référencé au 14/10/2022,
Parigné (35133),Aucun arrêté référencé au 14/10/2022,
Parthenay-de-Bretagne (35850),Aucun arrêté référencé au 14/10/2022,
Pipriac (35550),Aucun arrêté référencé au 14/10/2022,
"Piré-Chancé (35680, 35150)",Aucun arrêté référencé au 14/10/2022,
Pleine-Fougères (35610),Aucun arrêté référencé au 14/10/2022,
Plerguer (35540),Aucun arrêté référencé au 14/10/2022,
Plesder (35720),Aucun arrêté référencé au 14/10/2022,
Pleugueneuc (35720),Aucun arrêté référencé au 14/10/2022,
Pleumeleuc (35137),Aucun arrêté référencé au 14/10/2022,
Pleurtuit (35730),Aucun arrêté référencé au 14/10/2022,
Pléchâtel (35470),Aucun arrêté référencé au 14/10/2022,
Plélan-le-Grand (35380),Aucun arrêté référencé au 14/10/2022,
Pocé-les-Bois (35500),Aucun arrêté référencé au 14/10/2022,
Poilley (35420),Aucun arrêté référencé au 14/10/2022,
Poligné (35320),Aucun arrêté référencé au 14/10/2022,
Pont-Péan (35131),Aucun arrêté référencé au 14/10/2022,
Princé (35210),Aucun arrêté référencé au 14/10/2022,
Québriac (35190),Aucun arrêté référencé au 14/10/2022,
Quédillac (35290),Aucun arrêté référencé au 14/10/2022,
Rannée (35130),Aucun arrêté référencé au 14/10/2022,
Redon (35600),Aucun arrêté référencé au 14/10/2022,
Renac (35660),Aucun arrêté référencé au 14/10/2022,
"Rennes (35000, 35200, 35700)",Aucun arrêté référencé au 14/10/2022,
Retiers (35240),Aucun arrêté référencé au 14/10/2022,
Rimou (35560),Aucun arrêté référencé au 14/10/2022,
Rives-du-Couesnon (35140),Aucun arrêté référencé au 14/10/2022,
Romagné (35133),Aucun arrêté référencé au 14/10/2022,
Romazy (35490),Aucun arrêté référencé au 14/10/2022,
Romillé (35850),Aucun arrêté référencé au 14/10/2022,
Roz-Landrieux (35120),Aucun arrêté référencé au 14/10/2022,
Roz-sur-Couesnon (35610),Aucun arrêté référencé au 14/10/2022,
Sains (35610),Aucun arrêté référencé au 14/10/2022,
Saint-Armel (35230),Aucun arrêté référencé au 14/10/2022,
Saint-Aubin-d'Aubigné (35250),Aucun arrêté référencé au 14/10/2022,
Saint-Aubin-des-Landes (35500),Aucun arrêté référencé au 14/10/2022,
Saint-Aubin-du-Cormier (35140),Aucun arrêté référencé au 14/10/2022,
Saint-Benoît-des-Ondes (35114),Aucun arrêté référencé au 14/10/2022,
Saint-Briac-sur-Mer (35800),Aucun arrêté référencé au 14/10/2022,
Saint-Brieuc-des-Iffs (35630),Aucun arrêté référencé au 14/10/2022,
Saint-Broladre (35120),Aucun arrêté référencé au 14/10/2022,
Saint-Christophe-de-Valains (35140),Aucun arrêté référencé au 14/10/2022,
Saint-Christophe-des-Bois (35210),Aucun arrêté référencé au 14/10/2022,
Saint-Coulomb (35350),Aucun arrêté référencé au 14/10/2022,
Saint-Didier (35220),Aucun arrêté référencé au 14/10/2022,
Saint-Domineuc (35190),Aucun arrêté référencé au 14/10/2022,
Saint-Erblon (35230),Aucun arrêté référencé au 14/10/2022,
Saint-Ganton (35550),Aucun arrêté référencé au 14/10/2022,
Saint-Georges-de-Gréhaigne (35610),Aucun arrêté référencé au 14/10/2022,
Saint-Georges-de-Reintembault (35420),Aucun arrêté référencé au 14/10/2022,
Saint-Germain-du-Pinel (35370),Aucun arrêté référencé au 14/10/2022,
Saint-Germain-en-Coglès (35133),Aucun arrêté référencé au 14/10/2022,
Saint-Germain-sur-Ille (35250),Aucun arrêté référencé au 14/10/2022,
Saint-Gilles (35590),Aucun arrêté référencé au 14/10/2022,
Saint-Gondran (35630),Aucun arrêté référencé au 14/10/2022,
Saint-Gonlay (35750),Aucun arrêté référencé au 14/10/2022,
Saint-Grégoire (35760),Aucun arrêté référencé au 14/10/2022,
Saint-Guinoux (35430),Aucun arrêté référencé au 14/10/2022,
Saint-Hilaire-des-Landes (35140),Aucun arrêté référencé au 14/10/2022,
Saint-Jacques-de-la-Lande (35136),Aucun arrêté référencé au 14/10/2022,
Saint-Jean-sur-Vilaine (35220),Aucun arrêté référencé au 14/10/2022,
Saint-Jouan-des-Guérets (35430),Aucun arrêté référencé au 14/10/2022,
Saint-Just (35550),Aucun arrêté référencé au 14/10/2022,
Saint-Lunaire (35800),Aucun arrêté référencé au 14/10/2022,
Saint-Léger-des-Prés (35270),Aucun arrêté référencé au 14/10/2022,
Saint-M'Hervé (35500),Aucun arrêté référencé au 14/10/2022,
Saint-Malo (35400),Aucun arrêté référencé au 14/10/2022,
Saint-Malo-de-Phily (35480),Aucun arrêté référencé au 14/10/2022,
Saint-Malon-sur-Mel (35750),Aucun arrêté référencé au 14/10/2022,
Saint-Marc-le-Blanc (35460),Aucun arrêté référencé au 14/10/2022,
Saint-Marcan (35120),Aucun arrêté référencé au 14/10/2022,
Saint-Maugan (35750),Aucun arrêté référencé au 14/10/2022,
Saint-Médard-sur-Ille (35250),Aucun arrêté référencé au 14/10/2022,
Saint-Méen-le-Grand (35290),Aucun arrêté référencé au 14/10/2022,
Saint-Méloir-des-Ondes (35350),Aucun arrêté référencé au 14/10/2022,
Saint-Onen-la-Chapelle (35290),Aucun arrêté référencé au 14/10/2022,
Saint-Ouen-des-Alleux (35140),Aucun arrêté référencé au 14/10/2022,
Saint-Pern (35190),Aucun arrêté référencé au 14/10/2022,
Saint-Père-Marc-en-Poulet (35430),Aucun arrêté référencé au 14/10/2022,
Saint-Péran (35380),Aucun arrêté référencé au 14/10/2022,
Saint-Rémy-du-Plain (35560),Aucun arrêté référencé au 14/10/2022,
Saint-Sauveur-des-Landes (35133),Aucun arrêté référencé au 14/10/2022,
Saint-Senoux (35580),Aucun arrêté référencé au 14/10/2022,
Saint-Suliac (35430),Aucun arrêté référencé au 14/10/2022,
Saint-Sulpice-des-Landes (35390),Aucun arrêté référencé au 14/10/2022,
Saint-Sulpice-la-Forêt (35250),Aucun arrêté référencé au 14/10/2022,
Saint-Symphorien (35630),Aucun arrêté référencé au 14/10/2022,
Saint-Séglin (35330),Aucun arrêté référencé au 14/10/2022,
Saint-Thual (35190),Aucun arrêté référencé au 14/10/2022,
Saint-Thurial (35310),Aucun arrêté référencé au 14/10/2022,
Saint-Uniac (35360),Aucun arrêté référencé au 14/10/2022,
