Commune,Niveau,Détails
Favières (77220),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Favières (77220),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Faÿ-lès-Nemours (77167),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ferrières-en-Brie (77164),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ferrières-en-Brie (77164),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Flagy (77940),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Flagy (77940),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fleury-en-Bière (77930),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontaine-Fourches (77480),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontaine-le-Port (77590),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontainebleau (77300),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontains (77370),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontains (77370),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontenailles (77370),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fontenay-Trésigny (77610),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Forfry (77165),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Forges (77130),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fouju (77390),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fresnes-sur-Marne (77410),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fresnes-sur-Marne (77410),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fromont (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fromont (77760),Vigilance,zone : Bassin de l'Essonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Frétoy (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Fublaines (77470),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Féricy (77133),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Férolles-Attilly (77150),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Férolles-Attilly (77150),Crise,zone : Bassin du Réveillon (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Garentreville (77890),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gastins (77370),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Germigny-l'Évêque (77910),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Germigny-sous-Coulombs (77840),Vigilance,zone : Bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gesvres-le-Chapitre (77165),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Giremoutiers (77120),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gironville (77890),Vigilance,zone : Bassin de l'Essonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gironville (77890),Crise,zone : Bassin du Fusin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gouaix (77114),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gouvernes (77400),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grandpuits-Bailly-Carrois (77720),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grandpuits-Bailly-Carrois (77720),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gravon (77118),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gressy (77410),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gretz-Armainvilliers (77220),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gretz-Armainvilliers (77220),Crise,zone : Bassin du Réveillon (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grez-sur-Loing (77880),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grisy-Suisnes (77166),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grisy-sur-Seine (77480),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Grisy-sur-Seine (77480),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Guercheville (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Guercheville (77760),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Guermantes (77600),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Guignes (77390),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gurcy-le-Châtel (77520),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Gurcy-le-Châtel (77520),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Guérard (77580),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Hautefeuille (77515),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Hautefeuille (77515),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Hermé (77114),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Hondevilliers (77510),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Héricy (77850),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ichy (77890),Vigilance,zone : Bassin de l'Essonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ichy (77890),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Isles-les-Meldeuses (77440),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Isles-les-Meldeuses (77440),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Isles-les-Meldeuses (77440),Vigilance,zone : Bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Isles-lès-Villenoy (77450),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Isles-lès-Villenoy (77450),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Iverny (77165),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Iverny (77165),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jablines (77450),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jablines (77450),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jaignes (77440),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jaignes (77440),Vigilance,zone : Bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jaulnes (77480),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jaulnes (77480),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jossigny (77600),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jossigny (77600),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jouarre (77640),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jouarre (77640),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jouy-le-Châtel (77970),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jouy-sur-Morin (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Juilly (77230),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jutigny (77650),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Jutigny (77650),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Brosse-Montceaux (77940),Alerte,zone : Bassin de l'Yonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Celle-sur-Morin (77515),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Gauthier (77720),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Gauthier (77720),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Iger (77540),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Moutils (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Rablais (77370),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-Saint-Sulpice (77160),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Chapelle-la-Reine (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Croix-en-Brie (77370),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Ferté-Gaucher (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Ferté-sous-Jouarre (77260),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Ferté-sous-Jouarre (77260),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Genevraye (77690),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Genevraye (77690),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Grande-Paroisse (77130),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Haute-Maison (77580),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Houssaye-en-Brie (77610),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Madeleine-sur-Loing (77570),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Rochette (77000),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Rochette (77000),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Tombe (77130),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Tombe (77130),Alerte,zone : Bassin de l'Yonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Trétoire (77510),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
La Trétoire (77510),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lagny-sur-Marne (77400),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lagny-sur-Marne (77400),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Larchant (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Larchant (77760),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Laval-en-Brie (77148),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Laval-en-Brie (77148),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Laval-en-Brie (77148),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Châtelet-en-Brie (77820),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Châtelet-en-Brie (77820),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Mesnil-Amelot (77990),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Mée-sur-Seine (77350),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Mée-sur-Seine (77350),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Pin (77181),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Pin (77181),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-Feu-Aussoux (77540),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-Placy (77440),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-aux-Bois (77165),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-aux-Bois (77165),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-l'Évêque (77165),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-l'Évêque (77165),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Plessis-l'Évêque (77165),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Le Vaudoué (77123),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Chapelles-Bourbon (77610),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Marêts (77560),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Marêts (77560),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Ormes-sur-Voulzie (77134),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Ormes-sur-Voulzie (77134),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Les Écrennes (77820),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lescherolles (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lesches (77450),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lesches (77450),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Leudon-en-Brie (77320),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Lieusaint (77127),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Limoges-Fourches (77550),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Limoges-Fourches (77550),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
